       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999998 0.999997
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999996 0.999995 0.999994 0.999994 0.999993 0.999992
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999995 0.999995 0.999994 0.999993 0.999992 0.999991  0.99999 0.999989 0.999988 0.999987 0.999985 0.999983 0.999982  0.99998 0.999977
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999995 0.999995 0.999994 0.999993 0.999992 0.999991  0.99999 0.999989 0.999987 0.999986 0.999984 0.999982  0.99998 0.999978 0.999975 0.999972 0.999969 0.999966 0.999962 0.999958 0.999954 0.999949 0.999944 0.999939
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999995 0.999995 0.999994 0.999993 0.999992 0.999991  0.99999 0.999988 0.999987 0.999985 0.999983 0.999981 0.999979 0.999976 0.999973  0.99997 0.999966 0.999963 0.999959 0.999954 0.999949 0.999944 0.999938 0.999931 0.999924 0.999917 0.999909   0.9999  0.99989  0.99988 0.999869 0.999857 0.999844
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999997 0.999997 0.999997 0.999996 0.999995 0.999995 0.999994 0.999993 0.999992 0.999991 0.999989 0.999988 0.999986 0.999984 0.999982  0.99998 0.999977 0.999974 0.999971 0.999968 0.999964  0.99996 0.999955  0.99995 0.999944 0.999938 0.999931 0.999924 0.999916 0.999907 0.999898 0.999887 0.999876 0.999864 0.999851 0.999837 0.999822 0.999806 0.999788  0.99977 0.999749 0.999728 0.999705  0.99968 0.999654 0.999626
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999996 0.999995 0.999994 0.999993 0.999992 0.999991 0.999989 0.999988 0.999986 0.999984 0.999982 0.999979 0.999976 0.999973  0.99997 0.999966 0.999962 0.999957 0.999951 0.999946 0.999939 0.999932 0.999924 0.999916 0.999907 0.999897 0.999886 0.999874 0.999861 0.999847 0.999832 0.999815 0.999798 0.999778 0.999758 0.999736 0.999712 0.999687 0.999659  0.99963 0.999599 0.999566  0.99953 0.999493 0.999453  0.99941 0.999365 0.999317 0.999266 0.999213 0.999156
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999998 0.999997 0.999997 0.999996 0.999995 0.999995 0.999994 0.999993 0.999991  0.99999 0.999988 0.999986 0.999984 0.999982 0.999979 0.999976 0.999973 0.999969 0.999965  0.99996 0.999955 0.999949 0.999942 0.999935 0.999927 0.999918 0.999909 0.999898 0.999886 0.999874  0.99986 0.999845 0.999829 0.999811 0.999792 0.999771 0.999749 0.999724 0.999698  0.99967  0.99964 0.999608 0.999573 0.999536 0.999497 0.999454 0.999409 0.999362 0.999311 0.999257   0.9992 0.999139 0.999075 0.999007 0.998935  0.99886  0.99878 0.998697 0.998609 0.998516 0.998419 0.998318 0.998211
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999997 0.999997 0.999996 0.999995 0.999995 0.999993 0.999992 0.999991 0.999989 0.999987 0.999985 0.999983  0.99998 0.999977 0.999973 0.999969 0.999964 0.999959 0.999953 0.999947  0.99994 0.999932 0.999923 0.999913 0.999902  0.99989 0.999877 0.999862 0.999847 0.999829  0.99981  0.99979 0.999767 0.999743 0.999717 0.999688 0.999657 0.999624 0.999589  0.99955 0.999509 0.999465 0.999418 0.999368 0.999314 0.999257 0.999196 0.999131 0.999063  0.99899 0.998913 0.998831 0.998745 0.998655 0.998559 0.998459 0.998353 0.998242 0.998125 0.998003 0.997875 0.997741 0.997601 0.997455 0.997303 0.997144 0.996979 0.996807 0.996629 0.996443
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999997 0.999996 0.999996 0.999995 0.999994 0.999992 0.999991 0.999989 0.999987 0.999984 0.999982 0.999978 0.999975  0.99997 0.999965  0.99996 0.999954 0.999947 0.999939  0.99993  0.99992 0.999909 0.999897 0.999884 0.999869 0.999852 0.999834 0.999814 0.999793 0.999769 0.999743 0.999715 0.999684  0.99965 0.999614 0.999575 0.999533 0.999487 0.999439 0.999386  0.99933  0.99927 0.999206 0.999137 0.999064 0.998986 0.998904 0.998816 0.998724 0.998626 0.998522 0.998413 0.998297 0.998176 0.998048 0.997914 0.997774 0.997626 0.997472 0.997311 0.997142 0.996966 0.996783 0.996592 0.996393 0.996187 0.995972  0.99575 0.995519  0.99528 0.995032 0.994776 0.994512 0.994239 0.993957 0.993667 0.993367
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999997 0.999996 0.999995 0.999994 0.999993 0.999991 0.999989 0.999987 0.999984 0.999981 0.999977 0.999973 0.999968 0.999963 0.999956 0.999949 0.999941 0.999931 0.999921 0.999909 0.999895 0.999881 0.999864 0.999845 0.999825 0.999802 0.999778  0.99975  0.99972 0.999687 0.999651 0.999612  0.99957 0.999524 0.999474  0.99942 0.999362   0.9993 0.999233 0.999161 0.999084 0.999002 0.998914  0.99882 0.998721 0.998615 0.998503 0.998385  0.99826 0.998127 0.997988 0.997841 0.997686 0.997524 0.997354 0.997175 0.996989 0.996794  0.99659 0.996377 0.996156 0.995925 0.995685 0.995436 0.995178  0.99491 0.994632 0.994345 0.994048 0.993741 0.993424 0.993098 0.992761 0.992414 0.992057 0.991691 0.991314 0.990927  0.99053 0.990123 0.989706 0.989279 0.988843 0.988396
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999999 0.999998 0.999998 0.999997 0.999996 0.999995 0.999994 0.999992  0.99999 0.999988 0.999985 0.999982 0.999978 0.999973 0.999968 0.999961 0.999954 0.999946 0.999936 0.999925 0.999912 0.999898 0.999882 0.999864 0.999843 0.999821 0.999795 0.999767 0.999736 0.999702 0.999664 0.999623 0.999577 0.999528 0.999474 0.999415 0.999351 0.999283 0.999208 0.999128 0.999042  0.99895 0.998851 0.998745 0.998632 0.998512 0.998384 0.998249 0.998105 0.997953 0.997792 0.997623 0.997444 0.997256 0.997059 0.996852 0.996635 0.996408 0.996171 0.995923 0.995665 0.995397 0.995117 0.994827 0.994525 0.994212 0.993889 0.993553 0.993207 0.992849  0.99248 0.992099 0.991707 0.991303 0.990888 0.990462 0.990024 0.989575 0.989114 0.988643  0.98816 0.987666 0.987161 0.986645 0.986119 0.985581 0.985034 0.984475 0.983907 0.983328  0.98274 0.982141 0.981533 0.980916
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999998 0.999997 0.999997 0.999995 0.999994 0.999992  0.99999 0.999987 0.999984  0.99998 0.999975 0.999969 0.999962 0.999954 0.999945 0.999934 0.999921 0.999907  0.99989 0.999871 0.999849 0.999824 0.999797 0.999766 0.999731 0.999692 0.999649 0.999602  0.99955 0.999492 0.999429 0.999361 0.999286 0.999204 0.999116  0.99902 0.998917 0.998807 0.998687  0.99856 0.998423 0.998278 0.998123 0.997958 0.997783 0.997597 0.997401 0.997194 0.996976 0.996746 0.996505 0.996252 0.995987  0.99571  0.99542 0.995118 0.994803 0.994475 0.994134  0.99378 0.993414 0.993033  0.99264 0.992234 0.991814 0.991381 0.990935 0.990476 0.990003 0.989518  0.98902 0.988508 0.987984 0.987447 0.986897 0.986335 0.985761 0.985174 0.984576 0.983965 0.983344  0.98271 0.982065  0.98141 0.980743 0.980066 0.979378  0.97868 0.977973 0.977255 0.976528 0.975792 0.975047 0.974293  0.97353 0.972759 0.971981 0.971194   0.9704
       1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1        1 0.999999 0.999999 0.999999 0.999998 0.999997 0.999996 0.999995 0.999993 0.999991 0.999988 0.999984  0.99998 0.999974 0.999967 0.999959 0.999949 0.999937 0.999923 0.999906 0.999887 0.999865 0.999839  0.99981 0.999777 0.999739 0.999697  0.99965 0.999596 0.999537 0.999471 0.999399 0.999319 0.999231 0.999136 0.999031 0.998917 0.998794 0.998661 0.998518 0.998363 0.998198 0.998021 0.997831  0.99763 0.997416 0.997189 0.996948 0.996694 0.996426 0.996144 0.995847 0.995536 0.995209 0.994868 0.994512 0.994141 0.993754 0.993351 0.992933   0.9925 0.992051 0.991586 0.991106 0.990611   0.9901 0.989573 0.989031 0.988475 0.987903 0.987316 0.986715 0.986099 0.985469 0.984825 0.984167 0.983495  0.98281 0.982112   0.9814 0.980677 0.979941 0.979192 0.978433 0.977661 0.976879 0.976085 0.975282 0.974467 0.973643  0.97281 0.971967 0.971115 0.970254 0.969385 0.968508 0.967623 0.966731 0.965832 0.964926 0.964014 0.963095  0.96217  0.96124 0.960305 0.959365 0.958419  0.95747 0.956516
